Gene,dropout,highly_variable,F_pval,Adj_F_pval
YBX1,0.20210664911125742,0,1.7246107474154812e-06,0.016859350707531442
MRPL10,0.7445687952600395,0,5.681698884671098e-07,0.01734997544468044
SSR4,0.09743252139565503,0,2.35710726279108e-06,0.020370151911744187
CAPG,0.5279789335088875,1,1.2539266463029253e-06,0.020720744338530436
GPR15,0.9361421988150099,1,1.7125793333065094e-07,0.020918538615342475
RABGAP1L,0.4259381171823568,0,1.5714009281534666e-06,0.021351229904756772
PHB2,0.35286372613561556,0,1.8471139150637111e-06,0.022263453803110744
ENPP3,0.9078341013824884,1,2.8668881181120855e-07,0.02426247414358257
EIF4E3,0.8025016458196181,0,6.278782978795176e-07,0.024797425496453664
ANXA2,0.54312047399605,0,1.4638811781091514e-06,0.024991868839298048
SAMHD1,0.5589203423304806,0,1.4206642596075675e-06,0.02512285713534684
ICOS,0.6774193548387096,0,1.1365161297231144e-06,0.027480960016704904
BLVRA,0.8084265964450297,0,7.064932914690423e-07,0.028765202116781817
HMGN3,0.48321263989466756,0,1.9223879570199314e-06,0.02901507897116376
FOXN3,0.4759710335747202,0,1.9818580981997705e-06,0.029499310451118747
OST4,0.0836076366030283,0,3.596158607902277e-06,0.030609200013037186
ICAM3,0.28834759710335744,0,2.8244637605741766e-06,0.03095727245886675
MYL12A,0.01184990125082291,0,4.1085119191552724e-06,0.03243069348470053
ERN1,0.6247531270572745,0,1.5767078296024092e-06,0.03277394685385134
IL10RA,0.5813034891375906,0,1.9900273868387926e-06,0.03707270830934495
MYADM,0.6576695194206715,0,1.6781267138360252e-06,0.038236117174753836
TMEM116,0.8926925608953259,0,5.359369278607331e-07,0.038956367537911284
MFSD10,0.6714944042132982,0,1.665659471959735e-06,0.03954923157449565
MCTP2,0.7590520078999342,1,1.2482752015920139e-06,0.040409328534159836
GSTP1,0.2238314680710994,1,4.164095464440242e-06,0.04184651050193459
RPL9,0.018433179723502304,0,5.268323030467625e-06,0.04186461765901175
RPS28,0.0006583278472679394,0,5.698014895335768e-06,0.04447379452102585
GPRIN3,0.8136932192231732,0,1.149172760806237e-06,0.04811176220701222
EMP3,0.05069124423963134,0,6.1003533188122524e-06,0.0501235826573865
EIF3M,0.4048716260697828,0,4.087243003637715e-06,0.05356910680940307
LGALS1,0.14746543778801843,1,5.864258201828209e-06,0.053653207742780686
TPP2,0.6333113890717578,0,2.760084632518463e-06,0.05871101390126617
CD55,0.7103357472021067,0,2.2612478223287056e-06,0.060890264655715856
COX10-AS1,0.8209348255431205,0,1.4336357797592977e-06,0.06244854207994159
RIN3,0.7735352205398288,0,1.878678222343782e-06,0.06470626544759767
AKT3,0.7314022383146808,0,2.261707783353945e-06,0.06567932882042699
RSL24D1,0.4924292297564187,0,4.33530590482519e-06,0.06662201221990896
RPL31,0.02369980250164582,0,8.347403989995079e-06,0.06669029801366129
SSBP4,0.6142198815009875,0,3.5153170538110734e-06,0.07107539166717468
PXYLP1,0.9335088874259381,0,6.389681947331249e-07,0.07495666301818817
ZFP36,0.5306122448979592,0,4.691991357701341e-06,0.07796865638754143
ID2,0.3620803159973667,1,6.495049226231497e-06,0.07941655546154387
DUSP2,0.8011849901250823,1,2.0424790894850854e-06,0.08013145943058671
PATJ,0.8308097432521395,0,1.8078891224378072e-06,0.08334720583839542
P4HB,0.41803818301514156,0,6.2938807976087885e-06,0.08435651410206839
MT-CO2,0.0,0,1.138993540277873e-05,0.0888414961416741
TMEM120A,0.6905859117840685,1,3.6976354237386854e-06,0.09321345537774615
C9orf16,0.260697827518104,0,9.058567327938228e-06,0.09557232182981096
PLIN2,0.6392363396971692,0,4.639647156549423e-06,0.10031289678873881
INPP4B,0.6563528637261357,0,4.468137023520457e-06,0.10141643885454996
DISC1,0.879526003949967,0,1.577146299723093e-06,0.10211117370698987
CD70,0.9177090190915076,1,1.1169860720801532e-06,0.1058741950337606
CKLF,0.4450296247531271,1,7.653333928273944e-06,0.10756611037838122
IGFLR1,0.5082290980908493,1,7.292592208343265e-06,0.11566812717924053
PTP4A3,0.9262672811059908,0,1.1021018331074194e-06,0.11658859766985111
KIF2A,0.40157998683344304,0,9.116486787234874e-06,0.11882723735150302
CD9,0.9144173798551679,1,1.3204772068834774e-06,0.12034829263536019
PPP1R2,0.4608294930875576,0,9.008533339975681e-06,0.13032344898498152
CTLA4,0.934167215273206,1,1.136300878079666e-06,0.1346312006366349
SOS1,0.46148782093482554,1,9.820460466944023e-06,0.14224300697365058
PPP3CA,0.7458854509545754,0,4.701866225344891e-06,0.14432293111692054
BTG2,0.7063857801184991,1,5.4443786997550535e-06,0.14463248365569023
C12orf75,0.4647794601711652,0,1.0537948984016414e-05,0.15357408013828203
PRNP,0.9025674786043449,0,1.9300674836401492e-06,0.15451233486260277
BACH2,0.6530612244897959,1,7.002995969140596e-06,0.15744382702385504
RPL27A,0.04081632653061224,0,2.07323905712974e-05,0.16859403566701844
E2F3,0.8670177748518763,0,2.967476365101796e-06,0.17405571024256983
SLC9A9,0.8189598420013167,1,4.067719540424991e-06,0.17525510785041232
MTERF4,0.6385780118499013,0,8.460044011839561e-06,0.18257976951015936
PELI1,0.8071099407504937,0,4.598014705185496e-06,0.18593241580197536
PRKCH,0.5023041474654378,1,1.1927950210327984e-05,0.18693748635186247
BOLA2,0.8564845292955892,0,3.926832988049592e-06,0.21342157160095945
CD79B,0.8163265306122449,0,5.046035918333368e-06,0.2142883253318904
EBPL,0.6965108624094799,0,8.852316473653196e-06,0.22751413458381298
ZC3H12D,0.9387755102040817,0,1.8056638227610506e-06,0.23004157101975803
RPL27,0.01053324555628703,0,2.996959237633258e-05,0.23625131363490598
CRTAP,0.7300855826201448,0,8.280124678475718e-06,0.23927944686711214
EIF4B,0.3206056616194865,0,2.3365990322093564e-05,0.26826058772696604
KIAA0825,0.8400263331138907,1,5.648254603661065e-06,0.27539773742838286
AGTRAP,0.9078341013824884,1,3.4818020710990773e-06,0.2946649092771148
DPP4,0.8499012508229098,1,5.833920258693634e-06,0.3031642719695347
RGS1,0.9321922317314022,1,2.665401457082422e-06,0.30660397615343626
RILPL2,0.6971691902567478,1,1.213294954744269e-05,0.3125078539739358
SATB1,0.6208031599736669,0,1.540853723977364e-05,0.3169504009102188
CCDC107,0.707044107965767,0,1.1917234093071506e-05,0.31729836625062885
PRDM2,0.781435154707044,0,8.963382181459337e-06,0.319879351693875
RPL38,0.025674786043449638,0,4.1330479700880044e-05,0.33087283080538304
VSIR,0.6879526003949967,0,1.3753325249638322e-05,0.3437809034235544
SRGAP2B,0.9387755102040817,0,2.7066342801720746e-06,0.3448252072939225
INPP5F,0.9012508229098091,1,4.372060782015914e-06,0.345340337049873
PTGER4,0.8025016458196181,0,8.862380660297645e-06,0.3500108617977951
SEPTIN11,0.6372613561553654,0,1.6420883027026616e-05,0.353099648422535
CCND2,0.6668861092824226,0,1.5155669308033584e-05,0.35487628674988836
CYB561,0.8946675444371297,0,4.8013465256325805e-06,0.3555457119062497
RPS27,0.0013166556945358788,0,4.568842079398814e-05,0.35683951697516825
TMUB1,0.6840026333113891,0,1.500340672337173e-05,0.370340340708027
GSTM3,0.9447004608294931,0,2.658442684375718e-06,0.37497334063119514
BCR,0.9414088215931534,0,2.872822289338102e-06,0.3824468881857946
PIP5K1B,0.8531928900592495,1,7.248522105999898e-06,0.38512080545429583
SIT1,0.38512179065174457,0,3.0433838846908624e-05,0.38606660538109505
ZNF581,0.7577353522053983,0,1.2109592839104915e-05,0.38988282031598614
VDAC2,0.5503620803159973,0,2.40460403077567e-05,0.41713366731239077
CCDC167,0.7919684002633312,0,1.1133225302808875e-05,0.4174325317491776
MT2A,0.5411454904542462,1,2.511876197462207e-05,0.4269901228518181
DENND2D,0.5292955892034233,0,2.6065874958213356e-05,0.43193524430755736
SPCS2,0.41935483870967744,0,3.252106323477098e-05,0.43686628278709017
STAT5B,0.6596445029624753,0,1.9091186979522225e-05,0.43751683089124804
SARAF,0.02369980250164582,0,5.619873233296427e-05,0.44899111289779314
ITGAE,0.7959183673469388,0,1.1761995001024781e-05,0.44954344893916715
NDFIP1,0.5773535220539829,0,2.4398808602925817e-05,0.4502834331607254
GPX4,0.2653061224489796,0,4.3781397494744686e-05,0.4648125034025395
ENTPD1,0.9012508229098091,1,5.9206291336829925e-06,0.46765865401135215
PRKCA,0.6155365371955234,1,2.3131377188462307e-05,0.4692896972677039
TAGLN2,0.16326530612244897,0,5.110896944448326e-05,0.47643532004101224
GADD45B,0.847926267281106,0,9.382613703390265e-06,0.48124278649570795
ARRDC2,0.8110599078341014,0,1.1942589672598553e-05,0.4930250556058614
NUDT5,0.6714944042132982,0,2.079887797717669e-05,0.4938462245474646
HSD17B11,0.7518104015799868,0,1.5862466605412025e-05,0.4985190366956041
SERF2,0.008558262014483212,0,6.37646374863524e-05,0.5016574886227094
SLC2A13,0.9381171823568137,1,4.086830655626991e-06,0.5151232656808484
RPL35A,0.0013166556945358788,0,6.771505428274522e-05,0.5288737680638246
PTPRC,0.04476629361421988,0,6.52162170544409e-05,0.5325256946274478
NELL2,0.6438446346280448,1,2.4723305391394095e-05,0.5414540978527088
DENND1C,0.7722185648452929,0,1.583873837534431e-05,0.542371502944377
ALDOA,0.21922317314022383,0,5.464397099407592e-05,0.5458960346812904
CD28,0.7162606978275181,0,1.9917545587972267e-05,0.5475337903373853
PPA1,0.532587228439763,0,3.3174083332017134e-05,0.5535960199076133
CD74,0.02238314680710994,1,7.042882531707463e-05,0.5619224297116254
SEPTIN6,0.26398946675444374,0,5.4738135927238e-05,0.5800969428381945
MICOS10,0.5490454246214614,0,3.412225987336802e-05,0.5902005247177211
ARFGAP3,0.7570770243581304,0,1.902519101889833e-05,0.6108787756913584
PHTF2,0.8505595786701777,0,1.1839085956840161e-05,0.6179377014706325
PYCARD,0.42857142857142855,0,4.5557120126753316e-05,0.6218546897301828
PPP1R7,0.5727452271231073,0,3.581793443377365e-05,0.6538953016305654
SPNS1,0.8031599736668861,0,1.9059013950393156e-05,0.7552341441038399
SNX9,0.8288347597103357,1,1.658762444332537e-05,0.755898045882337
PEBP1,0.35944700460829493,0,6.312609906039275e-05,0.7686851458246099
RASSF3,0.8367346938775511,0,1.6140537266908644e-05,0.7711141679265606
TMSB4X,0.0,1,0.00010010095916139965,0.7807874814589172
CALCOCO2,0.6787360105332455,0,3.400655424481964e-05,0.8256484754169509
NDUFB9,0.260697827518104,0,8.064329032841297e-05,0.850826208788159
ANXA2R,0.924292297564187,0,8.335576857131369e-06,0.8587963627709901
UBE2F,0.5826201448321264,1,4.6037064016656755e-05,0.8603412332526067
TRG-AS1,0.5187623436471362,0,5.3503522075313434e-05,0.8671962110160446
SIK3,0.6826859776168532,0,3.5854597818184746e-05,0.881353622135719
ABHD17A,0.45951283739302173,0,6.348746915741585e-05,0.9162146553847679
TMX2,0.8768926925608953,0,1.492677973027116e-05,0.9457511850278006
FAU,0.0006583278472679394,0,0.0001251681981859199,0.976955102599747
ANXA1,0.3087557603686636,0,8.78332531401672e-05,0.9911104284336467
CD27,0.36800526662277816,1,8.07032940039279e-05,0.9960299666847278
ATP6V1D,0.8426596445029625,0,0.7684853380177245,1.0
MAX,0.5174456879526004,0,0.5647772792239765,1.0
ZBTB25,0.8894009216589862,0,0.05518185220135781,1.0
GPHN,0.7373271889400922,0,0.8040034822014679,1.0
SIPA1L1,0.7959183673469388,0,0.003278829388049256,1.0
CORO1A,0.003949967083607637,0,0.008521298758362324,1.0
FUT8,0.36142198815009874,0,0.5366394679458832,1.0
ABHD13,0.9071757735352205,0,0.7472730334617587,1.0
ZFP36L1,0.4318630678077683,1,0.8682918347200085,1.0
MTHFD1,0.8973008558262014,0,0.2511888264223989,1.0
ZBTB1,0.8018433179723502,0,0.8610982292497529,1.0
SYNE2,0.8742593811718236,1,0.005115839927146523,1.0
IL21R,0.8907175773535221,0,0.00017255515834413592,1.0
CD2BP2,0.8294930875576036,0,0.8298028500148943,1.0
RBM25,0.5391705069124424,0,0.00022930209210413467,1.0
SGPP1,0.9354838709677419,0,0.9971954541004052,1.0
TBC1D10B,0.9229756418696511,0,0.4492521979829235,1.0
ERCC5,0.7623436471362739,0,0.47822418884863505,1.0
PSEN1,0.8703094140882159,0,0.2604444610590505,1.0
WDR89,0.9269256089532587,0,0.5547796691498286,1.0
CARS2,0.8749177090190915,0,0.3788312937186129,1.0
GTF3C1,0.8861092824226465,0,0.3970692664241493,1.0
NAXD,0.9400921658986175,0,0.03608373693558278,1.0
PCNX1,0.7511520737327189,0,0.0264991941399836,1.0
NUMB,0.8762343647136274,0,0.001782094075865375,1.0
XPO6,0.8426596445029625,0,0.00253184561315295,1.0
ACTN1,0.8834759710335747,0,0.004117753702968335,1.0
TEX30,0.6991441737985516,0,0.48415889281675883,1.0
DCAF5,0.793943383805135,0,0.7257561751532148,1.0
RAD51B,0.8314680710994075,1,0.11198341925368598,1.0
ERH,0.3535220539828835,0,0.9046888814743872,1.0
ZFYVE26,0.9407504937458855,0,0.2882210704966106,1.0
PCCA,0.9157340355497038,0,0.005709497317919898,1.0
POGLUT2,0.9315339038841343,0,0.49238586159113884,1.0
RDH11,0.8670177748518763,0,0.35032159786925715,1.0
EIF2S1,0.8314680710994075,0,0.23408522453353178,1.0
BIVM,0.9065174456879526,0,0.415844511448176,1.0
VTI1B,0.7978933508887426,0,0.2696803015873566,1.0
SUSD6,0.9295589203423305,0,0.48390159098432595,1.0
SRSF5,0.13298222514812377,0,0.7088864164451507,1.0
TM9SF2,0.7603686635944701,0,0.7493800334211563,1.0
CLN3,0.8163265306122449,0,0.8649851768932499,1.0
COX16,0.7208689927583937,0,0.692874932980442,1.0
PIGH,0.8953258722843976,0,0.07547609465759156,1.0
CHURC1,0.42462146148782093,0,0.026226977057435555,1.0
ARGLU1,0.4121132323897301,0,0.6219801733068551,1.0
MED6,0.8966425279789335,0,0.9067760791651123,1.0
SLC39A9,0.9084924292297564,0,0.6309211858855126,1.0
FUT8-AS1,0.9486504279131007,0,0.19198720390258944,1.0
RABGGTA,0.9144173798551679,0,0.36430904134130165,1.0
ACOT2,0.9144173798551679,0,0.5136052197312032,1.0
SUGT1,0.7847267939433838,0,0.12414369568499783,1.0
SNW1,0.7603686635944701,0,0.9828502321343927,1.0
TDRD3,0.8966425279789335,0,0.7232414450664023,1.0
MZT1,0.8709677419354839,0,0.0061652035053670765,1.0
DIS3,0.8551678736010533,0,0.06764516721504854,1.0
PIBF1,0.8051349572086899,0,0.13230451647249503,1.0
SLIRP,0.6991441737985516,0,0.07077385298532769,1.0
TBC1D4,0.9150757077024358,0,0.9039277647360289,1.0
LCMT1,0.7906517445687953,0,0.21157667260801735,1.0
COMMD6,0.1553653719552337,0,0.09232761100080866,1.0
SPTLC2,0.8775510204081632,0,0.020715458867684472,1.0
AHSA1,0.7452271231073074,0,0.5838336745285952,1.0
VIPAS39,0.9381171823568137,0,0.6022558438589416,1.0
TMED8,0.9466754443712969,0,0.855267073377995,1.0
UCHL3,0.8624094799210007,0,0.17513198611242883,1.0
CEP128,0.9302172481895984,0,0.5238394083088644,1.0
GTF2A1,0.9361421988150099,0,0.3362803102565785,1.0
SEL1L,0.8485845951283739,0,0.018592683547527206,1.0
ARHGAP17,0.8736010533245556,0,0.26670259358044257,1.0
TRIM13,0.901909150757077,0,0.11857062643991809,1.0
DLEU1,0.9328505595786701,1,0.11668831643279762,1.0
RBBP6,0.7103357472021067,0,0.3666527448048068,1.0
RNASEH2B,0.7294272547728768,0,0.0011342379832936325,1.0
INTS6,0.847267939433838,0,0.9688701878966733,1.0
WDFY2,0.8834759710335747,0,0.267240193008024,1.0
ALG11,0.9275839368005266,0,0.2626544091151587,1.0
IRF2BPL,0.9361421988150099,0,0.4650143149210487,1.0
ZC3H14,0.8775510204081632,0,0.6341025132819047,1.0
DCTPP1,0.7998683344305464,0,0.09841811837595961,1.0
GPR65,0.8400263331138907,0,0.041679976424435924,1.0
GALC,0.9433838051349572,0,0.8034779931473759,1.0
LINC02328,0.9394338380513496,0,0.6393482418571583,1.0
VPS36,0.6451612903225806,0,0.05618291290398545,1.0
CKAP2,0.8321263989466754,0,0.10791396283674037,1.0
TNRC6A,0.7998683344305464,0,0.8819084975560003,1.0
NEK3,0.9433838051349572,0,0.0013268811192889915,1.0
GPATCH2L,0.8466096115865701,0,0.37660700421260596,1.0
CLN5,0.9150757077024358,0,0.27501338431535227,1.0
IFT43,0.9289005924950625,0,0.7922427321464951,1.0
DLST,0.8499012508229098,0,0.9890792684923548,1.0
YLPM1,0.78275181040158,0,0.6883044752221996,1.0
RAP2A,0.9420671494404214,0,0.3578901597067119,1.0
IL4R,0.804476629361422,0,0.0002622111048421568,1.0
FCF1,0.9387755102040817,0,0.1190363795973069,1.0
AREL1,0.9400921658986175,0,0.8316463072225834,1.0
ISCA2,0.8643844634628045,0,0.19099720677614293,1.0
MBNL2,0.9137590520079,0,0.07564539565374023,1.0
NPC2,0.6339697169190257,0,0.2598135949438792,1.0
STK24,0.739302172481896,0,0.9316069110858972,1.0
LIN52,0.9381171823568137,0,0.3288600289248219,1.0
COQ6,0.9282422646477946,0,0.6415829398548994,1.0
DOCK9,0.8551678736010533,0,0.010122879082645402,1.0
ZNF410,0.9032258064516129,0,0.5079264657764103,1.0
ELMSAN1,0.8933508887425938,0,0.08334079990973912,1.0
PNMA1,0.9328505595786701,0,0.3473447672745638,1.0
ABCD4,0.9282422646477946,0,0.03735702476434187,1.0
UBAC2,0.7235023041474654,0,0.0007639165246593906,1.0
DNAJC3,0.7103357472021067,0,0.016420977523369573,1.0
EIF2B2,0.8663594470046083,0,0.8388861257830889,1.0
ERG28,0.8426596445029625,0,0.20859108834119902,1.0
TTLL5,0.934167215273206,0,0.2643442862816597,1.0
BATF,0.7992100065832785,1,0.007814983238661257,1.0
FBXL3,0.8861092824226465,0,0.24280954737498317,1.0
ZNF48,0.9407504937458855,0,0.3379618731145851,1.0
FOS,0.8992758393680053,1,0.0002150311217857638,1.0
MYCBP2,0.5819618169848585,0,0.12165989254880485,1.0
TGDS,0.9229756418696511,0,0.9400323209573422,1.0
AL691403.1,0.9473337722185649,0,0.10408551303941818,1.0
TMED10,0.5793285055957867,0,0.0015085186876813937,1.0
RBM26,0.8005266622778143,0,0.7144423605861899,1.0
NEK9,0.8847926267281107,0,0.9495822110133886,1.0
NDFIP2,0.9394338380513496,1,0.00011132218284899421,1.0
ACYP1,0.9098090849242922,0,0.7867993184091434,1.0
NSMCE1,0.6504279131007241,0,0.3007614657399743,1.0
MLH3,0.9400921658986175,0,0.07677238993600255,1.0
OBI1,0.9315339038841343,0,0.5225698740152815,1.0
IPO5,0.8499012508229098,0,0.28228898806871433,1.0
DHRS7,0.5345622119815668,0,0.009179070295971226,1.0
ANKRD10,0.7327188940092166,0,0.4573195563022938,1.0
KLHL28,0.8650427913100724,0,0.040518351098239494,1.0
C14orf119,0.7037524687294272,0,0.4549933651441268,1.0
MAZ,0.7129690585911784,0,0.23903372830970374,1.0
HOMEZ,0.9499670836076366,0,0.020830471222515252,1.0
FBXO33,0.8163265306122449,0,0.024833999846692812,1.0
PABPN1,0.4957208689927584,0,0.783378509254343,1.0
NGDN,0.8222514812376563,0,0.9130649612470612,1.0
TOGARAM1,0.8847926267281107,0,0.009330378365890825,1.0
PAGR1,0.8446346280447663,0,0.5142640304916188,1.0
DHRS4-AS1,0.9289005924950625,0,0.7788996309589762,1.0
MIA2,0.8123765635286373,0,0.3871791542014893,1.0
MVP,0.6938775510204082,0,0.00022254642545526494,1.0
DHRS4,0.7959183673469388,0,0.14906722193847738,1.0
PNN,0.630678077682686,0,0.21333506520296558,1.0
SEC23A,0.9065174456879526,0,0.04249633979016372,1.0
MBIP,0.9065174456879526,0,0.04123486639554375,1.0
AP1G2,0.7570770243581304,0,0.723408072177643,1.0
KIF22,0.8031599736668861,1,0.23504525168433849,1.0
ACIN1,0.695194206714944,0,0.49229738754370733,1.0
PRPF39,0.8762343647136274,0,0.2794500131227018,1.0
VCPKMT,0.9414088215931534,0,0.3418600651733015,1.0
RBM23,0.8387096774193549,0,0.9617933245925416,1.0
ARF6,0.4588545095457538,0,0.6692621165084931,1.0
AL627171.2,0.8683344305464121,0,0.011115851249823479,1.0
NEMF,0.6767610269914417,0,0.7658451452667931,1.0
C16orf54,0.7485187623436471,0,0.07867396518385752,1.0
KLHDC2,0.8281764318630678,0,0.6640335282637602,1.0
DNAAF2,0.8347597103357473,0,0.048844221594591807,1.0
AC009133.3,0.9256089532587228,0,0.06445991374997061,1.0
MGAT2,0.857801184990125,0,0.19469423071066047,1.0
PRMT5,0.9354838709677419,0,0.3409560606929229,1.0
LRR1,0.913100724160632,0,0.26722386142238647,1.0
RPS29,0.005266622778143515,0,0.00037753882807210954,1.0
HAUS4,0.8420013166556946,0,0.005164581067468751,1.0
MIS18BP1,0.5516787360105333,0,0.6464726122609399,1.0
FKBP3,0.7748518762343647,0,0.6180956415292355,1.0
PSMB5,0.8189598420013167,0,0.24952743255110288,1.0
CDIPT,0.7709019091507571,0,0.026335426202622806,1.0
SPN,0.5233706385780118,0,0.05565536271901143,1.0
AL136419.3,0.9163923633969717,0,0.30684333427693206,1.0
RALGAPA1,0.8031599736668861,0,0.4352389357812282,1.0
NUBPL,0.9473337722185649,0,0.6906956989438613,1.0
DTD2,0.9170506912442397,0,0.467520072458779,1.0
